status,GT_Fault,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,NO,ทินเนอร์ TOA BARCO AAA 2 ลิตร,https://www.megahome.co.th/p/15098,ทินเนอร์ BARCO รุ่น AAA ขนาด 1 แกลอน,https://www.thaiwatsadu.com/th/sku/60001580,ทินเนอร์ BARCO รุ่น AAA ขนาด 1 แกลอน,https://www.thaiwatsadu.com/th/sku/60001580,95
CORRECT,NO,ทินเนอร์ BARGO AAA 11 ลิตร (ปี๊ป),https://www.megahome.co.th/p/15099,ทินเนอร์ BARCO รุ่น AAA ขนาด 11 กก. (ปิ๊บ),https://www.thaiwatsadu.com/th/sku/60001575,ทินเนอร์ BARCO รุ่น AAA ขนาด 11 กก. (ปิ๊บ),https://www.thaiwatsadu.com/th/sku/60001575,95
CORRECT,NO,ทินเนอร์ TOA BARGO AAA ขวดใหญ่,https://www.megahome.co.th/p/15097,ทินเนอร์ Barco รุ่น AAA ขนาด ขวดใหญ่,https://www.thaiwatsadu.com/th/sku/60001595,ทินเนอร์ Barco รุ่น AAA ขนาด ขวดใหญ่,https://www.thaiwatsadu.com/th/sku/60001595,95
NOT_FOUND,NO,น้ำมันสน TOA SHARKS 1 แกลลอน,https://www.megahome.co.th/p/15075,น้ำมันสน SHARK รุ่นกระป๋อง ขนาด 2.3 กก. สีใส (#0TUR),https://www.thaiwatsadu.com/th/sku/60001739,,,0
CORRECT,NO,น้ำมันสน TOA SHARKS ขวดใหญ่,https://www.megahome.co.th/p/15074,น้ำมันสน SHARK รุ่นขวดใหญ่ สีใส 0TUR,https://www.thaiwatsadu.com/th/sku/60001746,น้ำมันสน SHARK รุ่นขวดใหญ่ สีใส 0TUR,https://www.thaiwatsadu.com/th/sku/60001746,95
CORRECT,NO,น้ำมันสน TOA SHARKS 1 ปี๊ป,https://www.megahome.co.th/p/15076,น้ำมันสน SHARK รุ่นปิ๊ป ขนาด 11 กก. สีใส (#0TUR),https://www.thaiwatsadu.com/th/sku/60001730,น้ำมันสน SHARK รุ่นปิ๊ป ขนาด 11 กก. สีใส (#0TUR),https://www.thaiwatsadu.com/th/sku/60001730,95
CORRECT,NO,สีรองพื้นปูนเก่า CAPTAIN REPAINT 5 แกลลอน,https://www.megahome.co.th/p/266430,น้ำยาปรับสภาพปูนเก่า REPAINT รุ่น 2000 ขนาด 5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60165342,น้ำยาปรับสภาพปูนเก่า REPAINT รุ่น 2000 ขนาด 5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60165342,95
CORRECT,NO,ประตูห้องน้ำ UPVC ECO-DOOR PB1 70X200 ซม. สีเทา ทูโทน เจาะลูกบิด,https://www.megahome.co.th/p/1242180,ประตูภายใน UPVC ECO DOOR รุ่น PB1 ขนาด 70 x 200 ซม. สีเทาอ่อนทูโทนเทาเข้ม (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60412569,ประตูภายใน UPVC ECO DOOR รุ่น PB1 ขนาด 70 x 200 ซม. สีเทาอ่อนทูโทนเทาเข้ม (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60412569,100
CORRECT,NO,ประตูห้องน้ำ UPVC ECO-DOOR TLW 70X200 ซม. สีขาว เจาะลูกบิด,https://www.megahome.co.th/p/1234741,ประตูภายนอก UPVC ECO DOOR รุ่น TLW ขนาด 70 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60387831,ประตูภายนอก UPVC ECO DOOR รุ่น TLW ขนาด 70 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60387831,95
CORRECT,NO,ประตูภายนอก UPVC เจาะลูกบิด ECO-DOOR TLW 80x200 ซม. สีขาว,https://www.megahome.co.th/p/1200774,ประตูภายนอก UPVC ECO DOOR รุ่น TLW ขนาด 80 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60387911,ประตูภายนอก UPVC ECO DOOR รุ่น TLW ขนาด 80 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60387911,100
CORRECT,NO,ประตูภายนอก UPVC ECO-DOOR UPVC2 80X200 ซม. สีขาว ไม่เจาะลูกบิด,https://www.megahome.co.th/p/1242201,ประตูภายนอก UPVC ECO DOOR รุ่น UPVC2 ขนาด 80 x 200 ซม. สีขาว (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60255374,ประตูภายนอก UPVC ECO DOOR รุ่น UPVC2 ขนาด 80 x 200 ซม. สีขาว (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60255374,100
CORRECT,NO,ประตูภายนอก UPVC ECO-DOOR UPVC2C 80X200 ซม. สีขาว ไม่เจาะลูกบิด,https://www.megahome.co.th/p/1242195,ประตูภายนอก UPVC ECO DOOR รุ่น UPVC2C ขนาด 80 x 200 ซม. สีขาว (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60255377,ประตูภายนอก UPVC ECO DOOR รุ่น UPVC2C ขนาด 80 x 200 ซม. สีขาว (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60255377,100
CORRECT,NO,ประตูห้องน้ำ UPVC ECO-DOOR PG2 70X200 ซม. สีขาว เจาะลูกบิด,https://www.megahome.co.th/p/1200647,ประตูภายใน UPVC ECO DOOR รุ่น PG2 ขนาด 70 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60368107,ประตูภายใน UPVC ECO DOOR รุ่น PG2 ขนาด 70 x 200 ซม. สีขาว (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60368107,100
CORRECT,NO,ประตูห้องน้ำ UPVC ECO-DOOR PD1 70X200 ซม. สีครีมเทา ทูโทน เจาะลูกบิด,https://www.megahome.co.th/p/1242188,ประตูภายใน UPVC ECO DOOR รุ่น PD1 ขนาด 70 x 200 ซม. สีครีมทูโทนเทา (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60416137,ประตูภายใน UPVC ECO DOOR รุ่น PD1 ขนาด 70 x 200 ซม. สีครีมทูโทนเทา (เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60416137,100
CORRECT,NO,ประตูบานเลื่อน อะลูมิเนียม S-S มุ้ง WINDOW ASIA F10 160X205 ซม. สีขาว,https://www.megahome.co.th/p/1128473,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 160 x 205 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60277551,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 160 x 205 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60277551,90
CORRECT,NO,ประตูบานเลื่อน อะลูมิเนียม S-S มุ้ง WINDOW ASIA F10 200X205 ซม.สีขาว,https://www.megahome.co.th/p/1164088,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 200 x 205 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60277552,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 200 x 205 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60277552,95
INCORRECT,YES,ประตูบานเลื่อน อะลูมิเนียม S-S มุ้ง WINDOW ASIA F10 200X205 ซม. สีดำ,https://www.megahome.co.th/p/1164089,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 200 x 205 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60277559,ประตูอะลูมิเนียม บานเลื่อน 2 ช่องพร้อมมุ้งลวด WINKING รุ่น WKALBG ขนาด 200 x 205 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60364342,95
CORRECT,NO,สีรองพื้นปูนใหม่ CAPTAIN SUPER NANO PRIMER 2.5 แกลลอน,https://www.megahome.co.th/p/1084277,รองพื้นปูนสูตรน้ำ CAPTAIN รุ่น Super Nano ขนาด 2.5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60281732,รองพื้นปูนสูตรน้ำ CAPTAIN รุ่น Super Nano ขนาด 2.5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60281732,100
CORRECT,NO,วงกบประตู UPVC ECO-DOOR UR-100 70x200 ซม. สีขาว,https://www.megahome.co.th/p/1200636,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,100
CORRECT,NO,วงกบประตู UPVC ECO-DOOR UR-100 80x200 ซม. สีขาว,https://www.megahome.co.th/p/1200646,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,100
CORRECT,NO,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR 80x200 ซม. สีโอ๊ค,https://www.megahome.co.th/p/1110489,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,95
CORRECT,NO,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR WR-100 80x200 ซม. สีขาว,https://www.megahome.co.th/p/1200635,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,100
CORRECT,NO,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR WVSM-100 70x200 ซม. สีขาว,https://www.megahome.co.th/p/1194269,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,100
INCORRECT,YES,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR 80x200 ซม. สีขาว,https://www.megahome.co.th/p/1110609,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262061,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,100
CORRECT,NO,สีน้ำทาฝ้า BEGER DELIGHT TITANIUM I-4444 สีเทา ด้าน 5 แกลลอน,https://www.megahome.co.th/p/1119435,สีทาฝ้าเพดาน Delight BEGER I-4444 ขนาด 5 แกลอน สี Smoky White,https://www.thaiwatsadu.com/th/sku/60151880,สีทาฝ้าเพดาน Delight BEGER I-4444 ขนาด 5 แกลอน สี Smoky White,https://www.thaiwatsadu.com/th/sku/60151880,95
CORRECT,NO,สีน้ำทาฝ้า BEGER DELIGHT TITANIUM I-3333 สีขาว ด้าน 5 แกลลอน,https://www.megahome.co.th/p/1119436,สีทาฝ้าเพดาน Delight BEGER รุ่น I-3333 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60114195,สีทาฝ้าเพดาน Delight BEGER รุ่น I-3333 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60114195,100
CORRECT,NO,สีน้ำทาภายนอก ชนิดกึ่งเงา CAPTAIN LONGLIFESHIELDPLUS BASE A 2.5 แกลลอน,https://www.megahome.co.th/p/1249239,สีน้ำกึ่งเงา ภายนอก CAPTAIN รุ่น LONGLIFE SHIELD+ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60399960,สีน้ำกึ่งเงา ภายนอก CAPTAIN รุ่น LONGLIFE SHIELD+ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60399960,100
CORRECT,NO,สีน้ำทาภายนอก NIPPON PAINT SUPER SERVE BASE A กึ่งเงา 2.5 แกลลอน,https://www.megahome.co.th/p/1236126,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น ซุปเปอร์เซิฟ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60381992,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น ซุปเปอร์เซิฟ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60381992,100
CORRECT,NO,สีน้ำทาภายนอก NIPPON PAINT VINILEX BASE A SG 2.5GL,https://www.megahome.co.th/p/1097900,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น วีนิเลกซ์ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60293824,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น วีนิเลกซ์ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60293824,100
CORRECT,NO,สีน้ำทาภายนอก JBP FUTURESHIELD BASE A กึ่งเงา 2.5 แกลลอน,https://www.megahome.co.th/p/1047666,สีน้ำทาภายนอก JBP SG รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303261,สีน้ำทาภายนอก JBP SG รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303261,100
CORRECT,NO,สีน้ำทาภายนอก ชนิดกึ่งเงา JBP FUTURESHIELD BASE B สีขาว 2.5 แกลลอน,https://www.megahome.co.th/p/1047469,สีน้ำทาภายนอก SG JBP รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส B,https://www.thaiwatsadu.com/th/sku/60303285,สีน้ำทาภายนอก SG JBP รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส B,https://www.thaiwatsadu.com/th/sku/60303285,100
CORRECT,NO,สีน้ำทาภายนอก ชนิดกึ่งเงา JBP FUTURESHIELD BASE C สีขาว 2.5 แกลลอน,https://www.megahome.co.th/p/1060226,สีน้ำทาภายนอก SG JBP รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส C,https://www.thaiwatsadu.com/th/sku/60303286,สีน้ำทาภายนอก SG JBP รุ่น FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส C,https://www.thaiwatsadu.com/th/sku/60303286,100
CORRECT,NO,สีน้ำทาภายนอก JBP SMART COAT BASE A กึ่งเงา 2.5 แกลลอน,https://www.megahome.co.th/p/1047600,สีน้ำทาภายนอก SG JBP รุ่น SMART COAT ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303307,สีน้ำทาภายนอก SG JBP รุ่น SMART COAT ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303307,100
CORRECT,NO,สีน้ำทาภายนอก ชนิดเนียน JBP FUTURESHIELD BASE A สีขาว 2.5 แกลลอน,https://www.megahome.co.th/p/1047579,สีน้ำทาภายนอก SH JBP FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303290,สีน้ำทาภายนอก SH JBP FUTURESHIELD ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60303290,100
CORRECT,NO,สีน้ำทาภายนอก DULUX WEATHERSHIELD POWERFLEXX BASE A สีขาว เนียน 9 ลิตร,https://www.megahome.co.th/p/1030422,สีน้ำทาภายนอก กึ่งเงา DULUX รุ่น เวเธอร์ชีลด์ พาวเวอร์เฟล็ก ขนาด 9 ลิตร สีเบส A #PFSG,https://www.thaiwatsadu.com/th/sku/60267827,สีน้ำทาภายนอก กึ่งเงา DULUX รุ่น เวเธอร์ชีลด์ พาวเวอร์เฟล็ก ขนาด 9 ลิตร สีเบส A #PFSG,https://www.thaiwatsadu.com/th/sku/60267827,95
CORRECT,NO,สีน้ำทาภายนอก DULUX WEATHERSHIELD ULTIMA ADVANCE BASE A กึ่งเงา 2.5 แกลลอน,https://www.megahome.co.th/p/1193009,สีน้ำทาภายนอก กึ่งเงา DULUX รุ่น เวเธ่อร์ชีลด์ แอดวานซ์ ขนาด 9 ลิตร สีเบส A,https://www.thaiwatsadu.com/th/sku/60363150,สีน้ำทาภายนอก กึ่งเงา DULUX รุ่น เวเธ่อร์ชีลด์ แอดวานซ์ ขนาด 9 ลิตร สีเบส A,https://www.thaiwatsadu.com/th/sku/60363150,95
CORRECT,NO,สีน้ำทาภายนอก ชนิดเนียน DULUX WEATHERSHIELD ULTIMA ADVANCE BASE A สีขาว 2.5 แกลลอน,https://www.megahome.co.th/p/1193012,สีน้ำทาภายนอก เนียน DULUX รุ่น เวเธ่อร์ชีลด์ แอดวานซ์ ขนาด 9 ลิตร สีเบส A,https://www.thaiwatsadu.com/th/sku/60363187,สีน้ำทาภายนอก เนียน DULUX รุ่น เวเธ่อร์ชีลด์ แอดวานซ์ ขนาด 9 ลิตร สีเบส A,https://www.thaiwatsadu.com/th/sku/60363187,95
CORRECT,NO,สีน้ำทาภายนอก ชนิดกึ่งเงา DULUX SUPERCOTE NANOTEX BASE A 9 ลิตร,https://www.megahome.co.th/p/1017405,สีน้ำทาภายนอกชนิดกึ่งเงา DULUX SUPERCOTE NANOTEX ขนาด 9 ลิตร A915 เบส A,https://www.thaiwatsadu.com/th/sku/60233486,สีน้ำทาภายนอกชนิดกึ่งเงา DULUX SUPERCOTE NANOTEX ขนาด 9 ลิตร A915 เบส A,https://www.thaiwatsadu.com/th/sku/60233486,100
CORRECT,NO,สีน้ำทาภายใน DULUX EASY CARE PLUS BASE A สีขาว กึ่งเงา 9 ลิตร,https://www.megahome.co.th/p/1029536,สีน้ำทาภายใน กึ่งเงา DULUX ดูลักซ์ อีซี่แคร์ พลัส ขนาด 9 ลิตร สีเบส A #A909Plus,https://www.thaiwatsadu.com/th/sku/60269510,สีน้ำทาภายใน กึ่งเงา DULUX ดูลักซ์ อีซี่แคร์ พลัส ขนาด 9 ลิตร สีเบส A #A909Plus,https://www.thaiwatsadu.com/th/sku/60269510,95
CORRECT,NO,สีน้ำทาภายนอก NIPPON PAINT WEATHERBONDFLEX 9L SG BASE A,https://www.megahome.co.th/p/1170102,สีน้ำภายนอก NIPPON รุ่น เวเธอร์บอนด์ กึ่งเงา ขนาด 9 ลิตร เบส A,https://www.thaiwatsadu.com/th/sku/60336113,สีน้ำภายนอก NIPPON รุ่น เวเธอร์บอนด์ กึ่งเงา ขนาด 9 ลิตร เบส A,https://www.thaiwatsadu.com/th/sku/60336113,95
INCORRECT,YES,สีน้ำทาภายนอก NIPPON PAINT WEATHERBONDSHEEN BASE A 9L,https://www.megahome.co.th/p/1170148,สีน้ำภายนอก NIPPON รุ่น เวเธอร์บอนด์ เนียน ขนาด 9 ลิตร เบส A,https://www.thaiwatsadu.com/th/sku/60336105,สีน้ำภายนอก NIPPON รุ่น เวเธอร์บอนด์ กึ่งเงา ขนาด 9 ลิตร เบส A,https://www.thaiwatsadu.com/th/sku/60336113,95
CORRECT,NO,สีน้ำทาภายนอก DELTA SHIELD PLUS BASE A กึ่งเงา 2.5 แกลลอน,https://www.megahome.co.th/p/1099881,สีน้ำภายนอก กึ่งเงา DELTA รุ่น Deltashield+ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60294000,สีน้ำภายนอก กึ่งเงา DELTA รุ่น Deltashield+ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60294000,95
CORRECT,NO,สีน้ำทาภายนอก ชนิดกึ่งเงา JBP SMART SHIELD-X BASE A 2.5 แกลลอน,https://www.megahome.co.th/p/1250408,สีน้ำภายนอก กึ่งเงา JBP รุ่น Smart Shield-X ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60403996,สีน้ำภายนอก กึ่งเงา JBP รุ่น Smart Shield-X ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60403996,100
CORRECT,NO,สีน้ำทาภายนอก BEGER BEN-TONE PLUS 001 สี COOL WHITE กึ่งเงา 5 แกลลอน,https://www.megahome.co.th/p/1246543,สีน้ำภายนอก ชนิดกึ่งเงา BEGER รุ่น BEN-TONE PLUS ขนาด 5 แกลลอน สี Cool White #SG-001,https://www.thaiwatsadu.com/th/sku/60394552,สีน้ำภายนอก ชนิดกึ่งเงา BEGER รุ่น BEN-TONE PLUS ขนาด 5 แกลลอน สี Cool White #SG-001,https://www.thaiwatsadu.com/th/sku/60394552,100
